id,time_seconds,timestamp,time_slug,kind,source_frame,analysis_frame,analysis_bbox_xyxy,state_changed_area_ratio,state_mean_absdiff,motion_changed_area_ratio,motion_mean_absdiff,full_image,detail_crop,detail_bbox_xyxy,source_chunk,source_full_image,source_detail_crop,global_event_id,chapter_id,chapter_event_id,chapter_full_image,chapter_detail_crop
E00100,2834.6,00:47:14.600,00h47m14s600ms,abrupt_change,70865,678,"0,0,320,140",0.141183,10.3939,0.141183,10.3939,event_frames_full/E00100_00h47m14s600ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00100_00h47m14s600ms_abrupt_change.jpg,,GE01196,CH15,CH15-E0077,event_frames/CH15-E0077_00h47m14s600ms_abrupt_change.jpg,
E00101,2835.0,00:47:15.000,00h47m15s000ms,abrupt_change,70875,680,"0,2,305,129",0.077031,4.9411,0.090112,5.0008,event_frames_full/E00101_00h47m15s000ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00101_00h47m15s000ms_abrupt_change.jpg,,GE01197,CH15,CH15-E0078,event_frames/CH15-E0078_00h47m15s000ms_abrupt_change.jpg,
E00102,2835.4,00:47:15.400,00h47m15s400ms,abrupt_change,70885,682,"0,2,320,140",0.092143,6.8943,0.092143,6.8943,event_frames_full/E00102_00h47m15s400ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00102_00h47m15s400ms_abrupt_change.jpg,,GE01198,CH15,CH15-E0079,event_frames/CH15-E0079_00h47m15s400ms_abrupt_change.jpg,
E00103,2836.0,00:47:16.000,00h47m16s000ms,abrupt_change,70900,685,"17,44,320,137",0.103817,5.2853,0.103951,5.2805,event_frames_full/E00103_00h47m16s000ms_abrupt_change.jpg,event_crops/E00103_00h47m16s000ms_abrupt_change_DETAIL.jpg,"52,234,1920,842",chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00103_00h47m16s000ms_abrupt_change.jpg,event_chunks_5fps/chunk_04/event_crops/E00103_00h47m16s000ms_abrupt_change_DETAIL.jpg,GE01199,CH15,CH15-E0080,event_frames/CH15-E0080_00h47m16s000ms_abrupt_change.jpg,detail_crops/CH15-E0080_00h47m16s000ms_DETAIL.jpg
E00104,2839.2,00:47:19.200,00h47m19s200ms,abrupt_change,70980,701,"0,2,320,140",0.156339,8.6011,0.156629,8.6011,event_frames_full/E00104_00h47m19s200ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00104_00h47m19s200ms_abrupt_change.jpg,,GE01200,CH15,CH15-E0081,event_frames/CH15-E0081_00h47m19s200ms_abrupt_change.jpg,
E00105,2839.6,00:47:19.600,00h47m19s600ms,abrupt_change,70990,703,"2,2,293,128",0.056004,3.3737,0.056004,3.3737,event_frames_full/E00105_00h47m19s600ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00105_00h47m19s600ms_abrupt_change.jpg,,GE01201,CH15,CH15-E0082,event_frames/CH15-E0082_00h47m19s600ms_abrupt_change.jpg,
E00106,2840.2,00:47:20.200,00h47m20s200ms,abrupt_change,71005,706,"0,2,320,140",0.128683,7.759,0.129196,7.7642,event_frames_full/E00106_00h47m20s200ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00106_00h47m20s200ms_abrupt_change.jpg,,GE01202,CH15,CH15-E0083,event_frames/CH15-E0083_00h47m20s200ms_abrupt_change.jpg,
E00107,2840.6,00:47:20.600,00h47m20s600ms,abrupt_change,71015,708,"28,44,320,140",0.117188,5.5351,0.117188,5.5351,event_frames_full/E00107_00h47m20s600ms_abrupt_change.jpg,event_crops/E00107_00h47m20s600ms_abrupt_change_DETAIL.jpg,"118,234,1920,842",chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00107_00h47m20s600ms_abrupt_change.jpg,event_chunks_5fps/chunk_04/event_crops/E00107_00h47m20s600ms_abrupt_change_DETAIL.jpg,GE01203,CH15,CH15-E0084,event_frames/CH15-E0084_00h47m20s600ms_abrupt_change.jpg,detail_crops/CH15-E0084_00h47m20s600ms_DETAIL.jpg
E00108,2844.8,00:47:24.800,00h47m24s800ms,abrupt_change,71120,729,"28,25,303,140",0.125045,6.0574,0.125,6.0476,event_frames_full/E00108_00h47m24s800ms_abrupt_change.jpg,event_crops/E00108_00h47m24s800ms_abrupt_change_DETAIL.jpg,"118,120,1868,842",chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00108_00h47m24s800ms_abrupt_change.jpg,event_chunks_5fps/chunk_04/event_crops/E00108_00h47m24s800ms_abrupt_change_DETAIL.jpg,GE01204,CH15,CH15-E0085,event_frames/CH15-E0085_00h47m24s800ms_abrupt_change.jpg,detail_crops/CH15-E0085_00h47m24s800ms_DETAIL.jpg
E00109,2845.4,00:47:25.400,00h47m25s400ms,abrupt_change,71135,732,"28,12,302,140",0.206362,9.203,0.177411,9.1819,event_frames_full/E00109_00h47m25s400ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00109_00h47m25s400ms_abrupt_change.jpg,,GE01205,CH15,CH15-E0086,event_frames/CH15-E0086_00h47m25s400ms_abrupt_change.jpg,
E00110,2845.8,00:47:25.800,00h47m25s800ms,abrupt_change,71145,734,"33,12,320,140",0.218214,8.6311,0.080759,7.3853,event_frames_full/E00110_00h47m25s800ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00110_00h47m25s800ms_abrupt_change.jpg,,GE01206,CH15,CH15-E0087,event_frames/CH15-E0087_00h47m25s800ms_abrupt_change.jpg,
E00111,2846.6,00:47:26.600,00h47m26s600ms,abrupt_change,71165,738,"33,13,320,140",0.234286,8.6015,0.191138,7.6581,event_frames_full/E00111_00h47m26s600ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00111_00h47m26s600ms_abrupt_change.jpg,,GE01207,CH15,CH15-E0088,event_frames/CH15-E0088_00h47m26s600ms_abrupt_change.jpg,
E00112,2847.2,00:47:27.200,00h47m27s200ms,abrupt_change,71180,741,"43,21,320,134",0.08317,7.3304,0.175246,8.3381,event_frames_full/E00112_00h47m27s200ms_abrupt_change.jpg,event_crops/E00112_00h47m27s200ms_abrupt_change_DETAIL.jpg,"208,96,1920,835",chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00112_00h47m27s200ms_abrupt_change.jpg,event_chunks_5fps/chunk_04/event_crops/E00112_00h47m27s200ms_abrupt_change_DETAIL.jpg,GE01208,CH15,CH15-E0089,event_frames/CH15-E0089_00h47m27s200ms_abrupt_change.jpg,detail_crops/CH15-E0089_00h47m27s200ms_DETAIL.jpg
E00113,2847.8,00:47:27.800,00h47m27s800ms,stable_change,71195,744,"66,12,320,134",0.036473,3.7236,0.0,0.0156,event_frames_full/E00113_00h47m27s800ms_stable_change.jpg,event_crops/E00113_00h47m27s800ms_stable_change_DETAIL.jpg,"346,42,1920,835",chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00113_00h47m27s800ms_stable_change.jpg,event_chunks_5fps/chunk_04/event_crops/E00113_00h47m27s800ms_stable_change_DETAIL.jpg,GE01209,CH15,CH15-E0090,event_frames/CH15-E0090_00h47m27s800ms_stable_change.jpg,detail_crops/CH15-E0090_00h47m27s800ms_DETAIL.jpg
E00114,2849.0,00:47:29.000,00h47m29s000ms,settled,71225,750,"8,90,52,122",0.005871,0.4769,0.0,0.0295,event_frames_full/E00114_00h47m29s000ms_settled.jpg,event_crops/E00114_00h47m29s000ms_settled_DETAIL.jpg,"0,511,362,763",chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00114_00h47m29s000ms_settled.jpg,event_chunks_5fps/chunk_04/event_crops/E00114_00h47m29s000ms_settled_DETAIL.jpg,GE01210,CH15,CH15-E0091,event_frames/CH15-E0091_00h47m29s000ms_settled.jpg,detail_crops/CH15-E0091_00h47m29s000ms_DETAIL.jpg
E00115,2850.8,00:47:30.800,00h47m30s800ms,abrupt_change,71270,759,"0,2,320,140",0.14529,8.7024,0.144888,8.7063,event_frames_full/E00115_00h47m30s800ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00115_00h47m30s800ms_abrupt_change.jpg,,GE01211,CH15,CH15-E0092,event_frames/CH15-E0092_00h47m30s800ms_abrupt_change.jpg,
E00116,2851.2,00:47:31.200,00h47m31s200ms,abrupt_change,71280,761,"0,2,320,140",0.119911,7.0091,0.089554,5.3317,event_frames_full/E00116_00h47m31s200ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00116_00h47m31s200ms_abrupt_change.jpg,,GE01212,CH15,CH15-E0093,event_frames/CH15-E0093_00h47m31s200ms_abrupt_change.jpg,
E00117,2851.6,00:47:31.600,00h47m31s600ms,abrupt_change,71290,763,"0,44,320,135",0.101339,5.2431,0.101339,5.2431,event_frames_full/E00117_00h47m31s600ms_abrupt_change.jpg,event_crops/E00117_00h47m31s600ms_abrupt_change_DETAIL.jpg,"0,234,1920,841",chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00117_00h47m31s600ms_abrupt_change.jpg,event_chunks_5fps/chunk_04/event_crops/E00117_00h47m31s600ms_abrupt_change_DETAIL.jpg,GE01213,CH15,CH15-E0094,event_frames/CH15-E0094_00h47m31s600ms_abrupt_change.jpg,detail_crops/CH15-E0094_00h47m31s600ms_DETAIL.jpg
E00118,2852.4,00:47:32.400,00h47m32s400ms,settled,71310,767,"0,90,36,125",0.008571,0.7969,0.0,0.0066,event_frames_full/E00118_00h47m32s400ms_settled.jpg,event_crops/E00118_00h47m32s400ms_settled_DETAIL.jpg,"0,511,266,781",chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00118_00h47m32s400ms_settled.jpg,event_chunks_5fps/chunk_04/event_crops/E00118_00h47m32s400ms_settled_DETAIL.jpg,GE01214,CH15,CH15-E0095,event_frames/CH15-E0095_00h47m32s400ms_settled.jpg,detail_crops/CH15-E0095_00h47m32s400ms_DETAIL.jpg
E00119,2861.0,00:47:41.000,00h47m41s000ms,abrupt_change,71525,810,"0,2,320,140",0.13346,8.4604,0.133304,8.5064,event_frames_full/E00119_00h47m41s000ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00119_00h47m41s000ms_abrupt_change.jpg,,GE01215,CH15,CH15-E0096,event_frames/CH15-E0096_00h47m41s000ms_abrupt_change.jpg,
E00120,2862.0,00:47:42.000,00h47m42s000ms,stable_change,71550,815,"2,2,320,140",0.081027,6.9557,0.0,0.0335,event_frames_full/E00120_00h47m42s000ms_stable_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00120_00h47m42s000ms_stable_change.jpg,,GE01216,CH15,CH15-E0097,event_frames/CH15-E0097_00h47m42s000ms_stable_change.jpg,
E00121,2883.6,00:48:03.600,00h48m03s600ms,motion_progress,72090,923,"78,47,253,93",0.02154,1.6967,0.018929,1.5727,event_frames_full/E00121_00h48m03s600ms_motion_progress.jpg,event_crops/E00121_00h48m03s600ms_motion_progress_DETAIL.jpg,"418,252,1568,589",chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00121_00h48m03s600ms_motion_progress.jpg,event_chunks_5fps/chunk_04/event_crops/E00121_00h48m03s600ms_motion_progress_DETAIL.jpg,GE01217,CH15,CH15-E0098,event_frames/CH15-E0098_00h48m03s600ms_motion_progress.jpg,detail_crops/CH15-E0098_00h48m03s600ms_DETAIL.jpg
E00122,2885.6,00:48:05.600,00h48m05s600ms,motion_progress,72140,933,"186,49,253,93",0.019263,1.559,0.019397,1.544,event_frames_full/E00122_00h48m05s600ms_motion_progress.jpg,event_crops/E00122_00h48m05s600ms_motion_progress_DETAIL.jpg,"1066,264,1568,589",chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00122_00h48m05s600ms_motion_progress.jpg,event_chunks_5fps/chunk_04/event_crops/E00122_00h48m05s600ms_motion_progress_DETAIL.jpg,GE01218,CH15,CH15-E0099,event_frames/CH15-E0099_00h48m05s600ms_motion_progress.jpg,detail_crops/CH15-E0099_00h48m05s600ms_DETAIL.jpg
E00123,2890.4,00:48:10.400,00h48m10s400ms,abrupt_change,72260,957,"0,0,318,140",0.957567,118.5251,0.956808,118.435,event_frames_full/E00123_00h48m10s400ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00123_00h48m10s400ms_abrupt_change.jpg,,GE01219,CH15,CH15-E0100,event_frames/CH15-E0100_00h48m10s400ms_abrupt_change.jpg,
E00124,2891.0,00:48:11.000,00h48m11s000ms,abrupt_change,72275,960,"0,0,317,140",0.952946,38.5868,0.842009,79.4119,event_frames_full/E00124_00h48m11s000ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00124_00h48m11s000ms_abrupt_change.jpg,,GE01220,CH15,CH15-E0101,event_frames/CH15-E0101_00h48m11s000ms_abrupt_change.jpg,
E00125,2893.0,00:48:13.000,00h48m13s000ms,abrupt_change,72325,970,"0,0,318,140",0.85067,76.3293,0.840759,72.1652,event_frames_full/E00125_00h48m13s000ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00125_00h48m13s000ms_abrupt_change.jpg,,GE01221,CH15,CH15-E0102,event_frames/CH15-E0102_00h48m13s000ms_abrupt_change.jpg,
E00126,2893.4,00:48:13.400,00h48m13s400ms,abrupt_change,72335,972,"0,0,320,140",0.11654,11.7988,0.11654,11.7988,event_frames_full/E00126_00h48m13s400ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00126_00h48m13s400ms_abrupt_change.jpg,,GE01222,CH15,CH15-E0103,event_frames/CH15-E0103_00h48m13s400ms_abrupt_change.jpg,
E00127,2893.8,00:48:13.800,00h48m13s800ms,abrupt_change,72345,974,"3,2,286,119",0.056429,3.528,0.07933,4.4039,event_frames_full/E00127_00h48m13s800ms_abrupt_change.jpg,event_crops/E00127_00h48m13s800ms_abrupt_change_DETAIL.jpg,"0,0,1766,745",chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00127_00h48m13s800ms_abrupt_change.jpg,event_chunks_5fps/chunk_04/event_crops/E00127_00h48m13s800ms_abrupt_change_DETAIL.jpg,GE01223,CH15,CH15-E0104,event_frames/CH15-E0104_00h48m13s800ms_abrupt_change.jpg,detail_crops/CH15-E0104_00h48m13s800ms_DETAIL.jpg
E00128,2894.4,00:48:14.400,00h48m14s400ms,abrupt_change,72360,977,"0,2,320,140",0.091853,5.863,0.101719,5.2533,event_frames_full/E00128_00h48m14s400ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00128_00h48m14s400ms_abrupt_change.jpg,,GE01224,CH15,CH15-E0105,event_frames/CH15-E0105_00h48m14s400ms_abrupt_change.jpg,
E00129,2896.8,00:48:16.800,00h48m16s800ms,settled,72420,989,"100,44,320,135",0.008103,0.6026,0.0,0.0,event_frames_full/E00129_00h48m16s800ms_settled.jpg,event_crops/E00129_00h48m16s800ms_settled_DETAIL.jpg,"550,234,1920,841",chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00129_00h48m16s800ms_settled.jpg,event_chunks_5fps/chunk_04/event_crops/E00129_00h48m16s800ms_settled_DETAIL.jpg,GE01225,CH15,CH15-E0106,event_frames/CH15-E0106_00h48m16s800ms_settled.jpg,detail_crops/CH15-E0106_00h48m16s800ms_DETAIL.jpg
E00130,2900.4,00:48:20.400,00h48m20s400ms,abrupt_change,72510,1007,"28,18,320,133",0.097411,7.8102,0.09779,7.8012,event_frames_full/E00130_00h48m20s400ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00130_00h48m20s400ms_abrupt_change.jpg,,GE01226,CH15,CH15-E0107,event_frames/CH15-E0107_00h48m20s400ms_abrupt_change.jpg,
E00131,2901.0,00:48:21.000,00h48m21s000ms,stable_change,72525,1010,"28,12,320,137",0.195,9.894,0.0,0.015,event_frames_full/E00131_00h48m21s000ms_stable_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00131_00h48m21s000ms_stable_change.jpg,,GE01227,CH15,CH15-E0108,event_frames/CH15-E0108_00h48m21s000ms_stable_change.jpg,
E00132,2903.0,00:48:23.000,00h48m23s000ms,settled,72575,1020,"33,53,79,101",0.00875,0.626,0.002545,0.1952,event_frames_full/E00132_00h48m23s000ms_settled.jpg,event_crops/E00132_00h48m23s000ms_settled_DETAIL.jpg,"148,288,524,637",chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00132_00h48m23s000ms_settled.jpg,event_chunks_5fps/chunk_04/event_crops/E00132_00h48m23s000ms_settled_DETAIL.jpg,GE01228,CH15,CH15-E0109,event_frames/CH15-E0109_00h48m23s000ms_settled.jpg,detail_crops/CH15-E0109_00h48m23s000ms_DETAIL.jpg
E00133,2907.8,00:48:27.800,00h48m27s800ms,abrupt_change,72695,1044,"0,2,320,140",0.185089,10.7965,0.181429,10.7579,event_frames_full/E00133_00h48m27s800ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00133_00h48m27s800ms_abrupt_change.jpg,,GE01229,CH15,CH15-E0110,event_frames/CH15-E0110_00h48m27s800ms_abrupt_change.jpg,
E00134,2908.2,00:48:28.200,00h48m28s200ms,abrupt_change,72705,1046,"0,2,320,140",0.085871,5.9374,0.035714,3.3063,event_frames_full/E00134_00h48m28s200ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00134_00h48m28s200ms_abrupt_change.jpg,,GE01230,CH15,CH15-E0111,event_frames/CH15-E0111_00h48m28s200ms_abrupt_change.jpg,
E00135,2909.0,00:48:29.000,00h48m29s000ms,settled,72725,1050,"0,47,220,94",0.009576,2.2556,0.0,0.012,event_frames_full/E00135_00h48m29s000ms_settled.jpg,event_crops/E00135_00h48m29s000ms_settled_DETAIL.jpg,"0,252,1370,595",chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00135_00h48m29s000ms_settled.jpg,event_chunks_5fps/chunk_04/event_crops/E00135_00h48m29s000ms_settled_DETAIL.jpg,GE01231,CH15,CH15-E0112,event_frames/CH15-E0112_00h48m29s000ms_settled.jpg,detail_crops/CH15-E0112_00h48m29s000ms_DETAIL.jpg
E00136,2936.6,00:48:56.600,00h48m56s600ms,abrupt_change,73415,1188,"0,0,318,140",0.841339,75.4963,0.846049,75.8448,event_frames_full/E00136_00h48m56s600ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00136_00h48m56s600ms_abrupt_change.jpg,,GE01232,CH15,CH15-E0113,event_frames/CH15-E0113_00h48m56s600ms_abrupt_change.jpg,
E00137,2937.2,00:48:57.200,00h48m57s200ms,stable_change,73430,1191,"108,33,209,107",0.031629,7.4235,0.0,0.0063,event_frames_full/E00137_00h48m57s200ms_stable_change.jpg,event_crops/E00137_00h48m57s200ms_stable_change_DETAIL.jpg,"598,168,1304,673",chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00137_00h48m57s200ms_stable_change.jpg,event_chunks_5fps/chunk_04/event_crops/E00137_00h48m57s200ms_stable_change_DETAIL.jpg,GE01233,CH15,CH15-E0114,event_frames/CH15-E0114_00h48m57s200ms_stable_change.jpg,detail_crops/CH15-E0114_00h48m57s200ms_DETAIL.jpg
E00138,2938.0,00:48:58.000,00h48m58s000ms,abrupt_change,73450,1195,"0,0,318,140",0.936384,67.162,0.937656,67.1679,event_frames_full/E00138_00h48m58s000ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00138_00h48m58s000ms_abrupt_change.jpg,,GE01234,CH15,CH15-E0115,event_frames/CH15-E0115_00h48m58s000ms_abrupt_change.jpg,
E00139,2938.4,00:48:58.400,00h48m58s400ms,abrupt_change,73460,1197,"0,0,320,140",0.890112,21.8948,0.04558,3.054,event_frames_full/E00139_00h48m58s400ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00139_00h48m58s400ms_abrupt_change.jpg,,GE01235,CH15,CH15-E0116,event_frames/CH15-E0116_00h48m58s400ms_abrupt_change.jpg,
E00140,2938.8,00:48:58.800,00h48m58s800ms,abrupt_change,73470,1199,"2,3,306,120",0.077522,5.8838,0.061272,3.7536,event_frames_full/E00140_00h48m58s800ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00140_00h48m58s800ms_abrupt_change.jpg,,GE01236,CH15,CH15-E0117,event_frames/CH15-E0117_00h48m58s800ms_abrupt_change.jpg,
E00141,2939.4,00:48:59.400,00h48m59s400ms,abrupt_change,73485,1202,"0,2,320,140",0.104866,5.7825,0.10279,5.4344,event_frames_full/E00141_00h48m59s400ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00141_00h48m59s400ms_abrupt_change.jpg,,GE01237,CH15,CH15-E0118,event_frames/CH15-E0118_00h48m59s400ms_abrupt_change.jpg,
