id,time_seconds,timestamp,time_slug,kind,source_frame,analysis_frame,analysis_bbox_xyxy,state_changed_area_ratio,state_mean_absdiff,motion_changed_area_ratio,motion_mean_absdiff,full_image,detail_crop,detail_bbox_xyxy,source_chunk,source_full_image,source_detail_crop,global_event_id,chapter_id,chapter_event_id,chapter_full_image,chapter_detail_crop
E00363,2699.4,00:44:59.400,00h44m59s400ms,stable_change,67485,4502,"37,12,320,137",0.138772,6.2945,0.0,0.0102,event_frames_full/E00363_00h44m59s400ms_stable_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00363_00h44m59s400ms_stable_change.jpg,,GE01097,CH14,CH14-E0130,event_frames/CH14-E0130_00h44m59s400ms_stable_change.jpg,
E00002,2700.0,00:45:00.000,00h45m00s000ms,motion_progress,67500,5,"61,86,163,106",0.019509,1.3124,0.021786,1.2532,event_frames_full/E00002_00h45m00s000ms_motion_progress.jpg,event_crops/E00002_00h45m00s000ms_motion_progress_DETAIL.jpg,"316,487,1028,667",chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00002_00h45m00s000ms_motion_progress.jpg,event_chunks_5fps/chunk_04/event_crops/E00002_00h45m00s000ms_motion_progress_DETAIL.jpg,GE01098,CH14,CH14-E0131,event_frames/CH14-E0131_00h45m00s000ms_motion_progress.jpg,detail_crops/CH14-E0131_00h45m00s000ms_DETAIL.jpg
E00003,2702.2,00:45:02.200,00h45m02s200ms,abrupt_change,67555,16,"0,0,320,140",0.955,64.0439,0.955,64.0678,event_frames_full/E00003_00h45m02s200ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00003_00h45m02s200ms_abrupt_change.jpg,,GE01099,CH14,CH14-E0132,event_frames/CH14-E0132_00h45m02s200ms_abrupt_change.jpg,
E00004,2702.6,00:45:02.600,00h45m02s600ms,abrupt_change,67565,18,"0,0,320,140",0.791987,33.104,0.791987,33.104,event_frames_full/E00004_00h45m02s600ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00004_00h45m02s600ms_abrupt_change.jpg,,GE01100,CH14,CH14-E0133,event_frames/CH14-E0133_00h45m02s600ms_abrupt_change.jpg,
E00005,2703.0,00:45:03.000,00h45m03s000ms,abrupt_change,67575,20,"72,0,320,140",0.531719,30.3292,0.188371,12.0675,event_frames_full/E00005_00h45m03s000ms_abrupt_change.jpg,event_crops/E00005_00h45m03s000ms_abrupt_change_DETAIL.jpg,"382,0,1920,842",chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00005_00h45m03s000ms_abrupt_change.jpg,event_chunks_5fps/chunk_04/event_crops/E00005_00h45m03s000ms_abrupt_change_DETAIL.jpg,GE01101,CH14,CH14-E0134,event_frames/CH14-E0134_00h45m03s000ms_abrupt_change.jpg,detail_crops/CH14-E0134_00h45m03s000ms_DETAIL.jpg
E00006,2703.4,00:45:03.400,00h45m03s400ms,abrupt_change,67585,22,"84,0,320,140",0.140647,6.3484,0.124621,6.3663,event_frames_full/E00006_00h45m03s400ms_abrupt_change.jpg,event_crops/E00006_00h45m03s400ms_abrupt_change_DETAIL.jpg,"454,0,1920,842",chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00006_00h45m03s400ms_abrupt_change.jpg,event_chunks_5fps/chunk_04/event_crops/E00006_00h45m03s400ms_abrupt_change_DETAIL.jpg,GE01102,CH14,CH14-E0135,event_frames/CH14-E0135_00h45m03s400ms_abrupt_change.jpg,detail_crops/CH14-E0135_00h45m03s400ms_DETAIL.jpg
E00007,2704.0,00:45:04.000,00h45m04s000ms,abrupt_change,67600,25,"84,0,320,140",0.136518,6.0756,0.131406,6.0608,event_frames_full/E00007_00h45m04s000ms_abrupt_change.jpg,event_crops/E00007_00h45m04s000ms_abrupt_change_DETAIL.jpg,"454,0,1920,842",chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00007_00h45m04s000ms_abrupt_change.jpg,event_chunks_5fps/chunk_04/event_crops/E00007_00h45m04s000ms_abrupt_change_DETAIL.jpg,GE01103,CH14,CH14-E0136,event_frames/CH14-E0136_00h45m04s000ms_abrupt_change.jpg,detail_crops/CH14-E0136_00h45m04s000ms_DETAIL.jpg
E00008,2704.4,00:45:04.400,00h45m04s400ms,abrupt_change,67610,27,"72,0,320,140",0.183058,11.1354,0.165446,10.6392,event_frames_full/E00008_00h45m04s400ms_abrupt_change.jpg,event_crops/E00008_00h45m04s400ms_abrupt_change_DETAIL.jpg,"382,0,1920,842",chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00008_00h45m04s400ms_abrupt_change.jpg,event_chunks_5fps/chunk_04/event_crops/E00008_00h45m04s400ms_abrupt_change_DETAIL.jpg,GE01104,CH14,CH14-E0137,event_frames/CH14-E0137_00h45m04s400ms_abrupt_change.jpg,detail_crops/CH14-E0137_00h45m04s400ms_DETAIL.jpg
E00009,2705.0,00:45:05.000,00h45m05s000ms,stable_change,67625,30,"73,3,320,140",0.076719,3.8609,0.0,0.0127,event_frames_full/E00009_00h45m05s000ms_stable_change.jpg,event_crops/E00009_00h45m05s000ms_stable_change_DETAIL.jpg,"388,0,1920,842",chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00009_00h45m05s000ms_stable_change.jpg,event_chunks_5fps/chunk_04/event_crops/E00009_00h45m05s000ms_stable_change_DETAIL.jpg,GE01105,CH14,CH14-E0138,event_frames/CH14-E0138_00h45m05s000ms_stable_change.jpg,detail_crops/CH14-E0138_00h45m05s000ms_DETAIL.jpg
E00010,2706.0,00:45:06.000,00h45m06s000ms,abrupt_change,67650,35,"0,0,320,140",0.642768,65.2407,0.642232,65.2293,event_frames_full/E00010_00h45m06s000ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00010_00h45m06s000ms_abrupt_change.jpg,,GE01106,CH14,CH14-E0139,event_frames/CH14-E0139_00h45m06s000ms_abrupt_change.jpg,
E00011,2706.6,00:45:06.600,00h45m06s600ms,abrupt_change,67665,38,"37,2,320,140",0.061518,6.0551,0.052656,5.5986,event_frames_full/E00011_00h45m06s600ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00011_00h45m06s600ms_abrupt_change.jpg,,GE01107,CH14,CH14-E0140,event_frames/CH14-E0140_00h45m06s600ms_abrupt_change.jpg,
E00012,2707.2,00:45:07.200,00h45m07s200ms,stable_change,67680,41,"37,17,320,138",0.111295,4.9344,0.0,0.011,event_frames_full/E00012_00h45m07s200ms_stable_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00012_00h45m07s200ms_stable_change.jpg,,GE01108,CH14,CH14-E0141,event_frames/CH14-E0141_00h45m07s200ms_stable_change.jpg,
E00013,2708.6,00:45:08.600,00h45m08s600ms,settled,67715,48,"10,68,45,123",0.00596,0.5046,0.0,0.0271,event_frames_full/E00013_00h45m08s600ms_settled.jpg,event_crops/E00013_00h45m08s600ms_settled_DETAIL.jpg,"10,378,320,769",chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00013_00h45m08s600ms_settled.jpg,event_chunks_5fps/chunk_04/event_crops/E00013_00h45m08s600ms_settled_DETAIL.jpg,GE01109,CH14,CH14-E0142,event_frames/CH14-E0142_00h45m08s600ms_settled.jpg,detail_crops/CH14-E0142_00h45m08s600ms_DETAIL.jpg
E00014,2711.2,00:45:11.200,00h45m11s200ms,abrupt_change,67780,61,"0,2,320,140",0.175647,8.376,0.175045,8.374,event_frames_full/E00014_00h45m11s200ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00014_00h45m11s200ms_abrupt_change.jpg,,GE01110,CH14,CH14-E0143,event_frames/CH14-E0143_00h45m11s200ms_abrupt_change.jpg,
E00015,2711.6,00:45:11.600,00h45m11s600ms,abrupt_change,67790,63,"0,2,305,122",0.082679,5.1911,0.106875,5.7347,event_frames_full/E00015_00h45m11s600ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00015_00h45m11s600ms_abrupt_change.jpg,,GE01111,CH14,CH14-E0144,event_frames/CH14-E0144_00h45m11s600ms_abrupt_change.jpg,
E00016,2712.2,00:45:12.200,00h45m12s200ms,abrupt_change,67805,66,"0,0,320,140",0.960826,121.2071,0.95875,119.8666,event_frames_full/E00016_00h45m12s200ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00016_00h45m12s200ms_abrupt_change.jpg,,GE01112,CH14,CH14-E0145,event_frames/CH14-E0145_00h45m12s200ms_abrupt_change.jpg,
E00017,2712.6,00:45:12.600,00h45m12s600ms,abrupt_change,67815,68,"0,0,318,140",0.958214,117.3306,0.958214,117.3419,event_frames_full/E00017_00h45m12s600ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00017_00h45m12s600ms_abrupt_change.jpg,,GE01113,CH14,CH14-E0146,event_frames/CH14-E0146_00h45m12s600ms_abrupt_change.jpg,
E00018,2719.8,00:45:19.800,00h45m19s800ms,abrupt_change,67995,104,"28,18,320,138",0.118103,7.2636,0.11808,7.2725,event_frames_full/E00018_00h45m19s800ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00018_00h45m19s800ms_abrupt_change.jpg,,GE01114,CH14,CH14-E0147,event_frames/CH14-E0147_00h45m19s800ms_abrupt_change.jpg,
E00019,2720.4,00:45:20.400,00h45m20s400ms,stable_change,68010,107,"28,12,320,138",0.081987,7.1449,0.0,0.0055,event_frames_full/E00019_00h45m20s400ms_stable_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00019_00h45m20s400ms_stable_change.jpg,,GE01115,CH14,CH14-E0148,event_frames/CH14-E0148_00h45m20s400ms_stable_change.jpg,
E00020,2723.8,00:45:23.800,00h45m23s800ms,settled,68095,124,"37,85,80,114",0.008504,0.6174,0.0,0.0,event_frames_full/E00020_00h45m23s800ms_settled.jpg,event_crops/E00020_00h45m23s800ms_settled_DETAIL.jpg,"172,481,530,715",chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00020_00h45m23s800ms_settled.jpg,event_chunks_5fps/chunk_04/event_crops/E00020_00h45m23s800ms_settled_DETAIL.jpg,GE01116,CH14,CH14-E0149,event_frames/CH14-E0149_00h45m23s800ms_settled.jpg,detail_crops/CH14-E0149_00h45m23s800ms_DETAIL.jpg
E00021,2726.6,00:45:26.600,00h45m26s600ms,abrupt_change,68165,138,"0,2,320,138",0.155112,9.1145,0.159353,9.1874,event_frames_full/E00021_00h45m26s600ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00021_00h45m26s600ms_abrupt_change.jpg,,GE01117,CH14,CH14-E0150,event_frames/CH14-E0150_00h45m26s600ms_abrupt_change.jpg,
E00022,2727.0,00:45:27.000,00h45m27s000ms,abrupt_change,68175,140,"2,2,320,136",0.095335,5.0473,0.095335,5.0473,event_frames_full/E00022_00h45m27s000ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00022_00h45m27s000ms_abrupt_change.jpg,,GE01118,CH14,CH14-E0151,event_frames/CH14-E0151_00h45m27s000ms_abrupt_change.jpg,
E00023,2727.4,00:45:27.400,00h45m27s400ms,abrupt_change,68185,142,"0,0,320,140",0.955513,39.9483,0.955513,39.9483,event_frames_full/E00023_00h45m27s400ms_abrupt_change.jpg,,,chunk_04,event_chunks_5fps/chunk_04/event_frames_full/E00023_00h45m27s400ms_abrupt_change.jpg,,GE01119,CH14,CH14-E0152,event_frames/CH14-E0152_00h45m27s400ms_abrupt_change.jpg,
