id,time_seconds,timestamp,time_slug,kind,source_frame,analysis_frame,analysis_bbox_xyxy,state_changed_area_ratio,state_mean_absdiff,motion_changed_area_ratio,motion_mean_absdiff,full_image,detail_crop,detail_bbox_xyxy,source_chunk,source_full_image,source_detail_crop,global_event_id,chapter_id,chapter_event_id,chapter_full_image,chapter_detail_crop
E00275,683.6,00:11:23.600,00h11m23s600ms,abrupt_change,17090,3418,"0,0,318,117",0.830446,101.6799,0.830446,101.5599,event_frames_full/E00275_00h11m23s600ms_abrupt_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00275_00h11m23s600ms_abrupt_change.jpg,,GE00275,CH06,CH06-E0001,event_frames/CH06-E0001_00h11m23s600ms_abrupt_change.jpg,
E00276,684.2,00:11:24.200,00h11m24s200ms,stable_change,17105,3421,"0,0,320,117",0.83067,101.934,0.0,0.0113,event_frames_full/E00276_00h11m24s200ms_stable_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00276_00h11m24s200ms_stable_change.jpg,,GE00276,CH06,CH06-E0002,event_frames/CH06-E0002_00h11m24s200ms_stable_change.jpg,
E00277,689.6,00:11:29.600,00h11m29s600ms,abrupt_change,17240,3448,"28,16,320,140",0.15471,7.2682,0.154353,7.2667,event_frames_full/E00277_00h11m29s600ms_abrupt_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00277_00h11m29s600ms_abrupt_change.jpg,,GE00277,CH06,CH06-E0003,event_frames/CH06-E0003_00h11m29s600ms_abrupt_change.jpg,
E00278,690.0,00:11:30.000,00h11m30s000ms,abrupt_change,17250,3450,"28,16,320,140",0.288772,10.2162,0.288772,10.2162,event_frames_full/E00278_00h11m30s000ms_abrupt_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00278_00h11m30s000ms_abrupt_change.jpg,,GE00278,CH06,CH06-E0004,event_frames/CH06-E0004_00h11m30s000ms_abrupt_change.jpg,
E00279,691.6,00:11:31.600,00h11m31s600ms,abrupt_change,17290,3458,"28,16,320,140",0.11596,5.5472,0.116429,5.5487,event_frames_full/E00279_00h11m31s600ms_abrupt_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00279_00h11m31s600ms_abrupt_change.jpg,,GE00279,CH06,CH06-E0005,event_frames/CH06-E0005_00h11m31s600ms_abrupt_change.jpg,
E00280,692.2,00:11:32.200,00h11m32s200ms,stable_change,17305,3461,"28,16,320,140",0.226205,8.7864,0.0,0.0046,event_frames_full/E00280_00h11m32s200ms_stable_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00280_00h11m32s200ms_stable_change.jpg,,GE00280,CH06,CH06-E0006,event_frames/CH06-E0006_00h11m32s200ms_stable_change.jpg,
E00281,694.6,00:11:34.600,00h11m34s600ms,motion_progress,17365,3473,"36,63,174,125",0.028973,1.8023,0.020045,1.4479,event_frames_full/E00281_00h11m34s600ms_motion_progress.jpg,event_crops/E00281_00h11m34s600ms_motion_progress_DETAIL.jpg,"166,348,1094,781",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00281_00h11m34s600ms_motion_progress.jpg,event_chunks_5fps/chunk_01/event_crops/E00281_00h11m34s600ms_motion_progress_DETAIL.jpg,GE00281,CH06,CH06-E0007,event_frames/CH06-E0007_00h11m34s600ms_motion_progress.jpg,detail_crops/CH06-E0007_00h11m34s600ms_DETAIL.jpg
E00282,695.6,00:11:35.600,00h11m35s600ms,stable_change,17390,3478,"36,72,97,114",0.025714,1.624,0.0,0.0021,event_frames_full/E00282_00h11m35s600ms_stable_change.jpg,event_crops/E00282_00h11m35s600ms_stable_change_DETAIL.jpg,"166,403,632,715",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00282_00h11m35s600ms_stable_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00282_00h11m35s600ms_stable_change_DETAIL.jpg,GE00282,CH06,CH06-E0008,event_frames/CH06-E0008_00h11m35s600ms_stable_change.jpg,detail_crops/CH06-E0008_00h11m35s600ms_DETAIL.jpg
E00283,696.2,00:11:36.200,00h11m36s200ms,abrupt_change,17405,3481,"36,70,121,125",0.033304,1.799,0.99375,122.9868,event_frames_full/E00283_00h11m36s200ms_abrupt_change.jpg,event_crops/E00283_00h11m36s200ms_abrupt_change_DETAIL.jpg,"166,391,776,781",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00283_00h11m36s200ms_abrupt_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00283_00h11m36s200ms_abrupt_change_DETAIL.jpg,GE00283,CH06,CH06-E0009,event_frames/CH06-E0009_00h11m36s200ms_abrupt_change.jpg,detail_crops/CH06-E0009_00h11m36s200ms_DETAIL.jpg
E00284,697.2,00:11:37.200,00h11m37s200ms,abrupt_change,17430,3486,"100,71,206,125",0.041719,2.5552,0.041451,2.559,event_frames_full/E00284_00h11m37s200ms_abrupt_change.jpg,event_crops/E00284_00h11m37s200ms_abrupt_change_DETAIL.jpg,"550,397,1286,781",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00284_00h11m37s200ms_abrupt_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00284_00h11m37s200ms_abrupt_change_DETAIL.jpg,GE00284,CH06,CH06-E0010,event_frames/CH06-E0010_00h11m37s200ms_abrupt_change.jpg,detail_crops/CH06-E0010_00h11m37s200ms_DETAIL.jpg
E00285,698.6,00:11:38.600,00h11m38s600ms,abrupt_change,17465,3493,"100,71,204,99",0.039375,2.4163,0.039107,2.3813,event_frames_full/E00285_00h11m38s600ms_abrupt_change.jpg,event_crops/E00285_00h11m38s600ms_abrupt_change_DETAIL.jpg,"550,397,1274,625",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00285_00h11m38s600ms_abrupt_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00285_00h11m38s600ms_abrupt_change_DETAIL.jpg,GE00285,CH06,CH06-E0011,event_frames/CH06-E0011_00h11m38s600ms_abrupt_change.jpg,detail_crops/CH06-E0011_00h11m38s600ms_DETAIL.jpg
E00286,699.0,00:11:39.000,00h11m39s000ms,abrupt_change,17475,3495,"100,89,204,107",0.041406,2.6994,0.041473,2.6755,event_frames_full/E00286_00h11m39s000ms_abrupt_change.jpg,event_crops/E00286_00h11m39s000ms_abrupt_change_DETAIL.jpg,"550,505,1274,673",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00286_00h11m39s000ms_abrupt_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00286_00h11m39s000ms_abrupt_change_DETAIL.jpg,GE00286,CH06,CH06-E0012,event_frames/CH06-E0012_00h11m39s000ms_abrupt_change.jpg,detail_crops/CH06-E0012_00h11m39s000ms_DETAIL.jpg
E00287,699.6,00:11:39.600,00h11m39s600ms,abrupt_change,17490,3498,"100,97,204,114",0.039263,2.5939,0.039263,2.5872,event_frames_full/E00287_00h11m39s600ms_abrupt_change.jpg,event_crops/E00287_00h11m39s600ms_abrupt_change_DETAIL.jpg,"550,553,1274,715",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00287_00h11m39s600ms_abrupt_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00287_00h11m39s600ms_abrupt_change_DETAIL.jpg,GE00287,CH06,CH06-E0013,event_frames/CH06-E0013_00h11m39s600ms_abrupt_change.jpg,detail_crops/CH06-E0013_00h11m39s600ms_DETAIL.jpg
E00288,700.0,00:11:40.000,00h11m40s000ms,abrupt_change,17500,3500,"100,72,204,114",0.04404,2.7375,0.039308,2.4003,event_frames_full/E00288_00h11m40s000ms_abrupt_change.jpg,event_crops/E00288_00h11m40s000ms_abrupt_change_DETAIL.jpg,"550,403,1274,715",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00288_00h11m40s000ms_abrupt_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00288_00h11m40s000ms_abrupt_change_DETAIL.jpg,GE00288,CH06,CH06-E0014,event_frames/CH06-E0014_00h11m40s000ms_abrupt_change.jpg,detail_crops/CH06-E0014_00h11m40s000ms_DETAIL.jpg
E00289,703.4,00:11:43.400,00h11m43s400ms,motion_progress,17585,3517,"100,72,206,123",0.036451,2.0703,0.028371,1.5549,event_frames_full/E00289_00h11m43s400ms_motion_progress.jpg,event_crops/E00289_00h11m43s400ms_motion_progress_DETAIL.jpg,"550,403,1286,769",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00289_00h11m43s400ms_motion_progress.jpg,event_chunks_5fps/chunk_01/event_crops/E00289_00h11m43s400ms_motion_progress_DETAIL.jpg,GE00289,CH06,CH06-E0015,event_frames/CH06-E0015_00h11m43s400ms_motion_progress.jpg,detail_crops/CH06-E0015_00h11m43s400ms_DETAIL.jpg
E00290,704.8,00:11:44.800,00h11m44s800ms,abrupt_change,17620,3524,"100,82,206,106",0.051317,3.8007,0.051049,3.6938,event_frames_full/E00290_00h11m44s800ms_abrupt_change.jpg,event_crops/E00290_00h11m44s800ms_abrupt_change_DETAIL.jpg,"550,463,1286,667",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00290_00h11m44s800ms_abrupt_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00290_00h11m44s800ms_abrupt_change_DETAIL.jpg,GE00290,CH06,CH06-E0016,event_frames/CH06-E0016_00h11m44s800ms_abrupt_change.jpg,detail_crops/CH06-E0016_00h11m44s800ms_DETAIL.jpg
E00291,705.4,00:11:45.400,00h11m45s400ms,stable_change,17635,3527,"100,94,204,112",0.041429,2.5972,0.0,0.0094,event_frames_full/E00291_00h11m45s400ms_stable_change.jpg,event_crops/E00291_00h11m45s400ms_stable_change_DETAIL.jpg,"550,535,1274,703",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00291_00h11m45s400ms_stable_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00291_00h11m45s400ms_stable_change_DETAIL.jpg,GE00291,CH06,CH06-E0017,event_frames/CH06-E0017_00h11m45s400ms_stable_change.jpg,detail_crops/CH06-E0017_00h11m45s400ms_DETAIL.jpg
E00292,705.8,00:11:45.800,00h11m45s800ms,abrupt_change,17645,3529,"100,94,204,112",0.041429,2.6207,0.041429,2.6207,event_frames_full/E00292_00h11m45s800ms_abrupt_change.jpg,event_crops/E00292_00h11m45s800ms_abrupt_change_DETAIL.jpg,"550,535,1274,703",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00292_00h11m45s800ms_abrupt_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00292_00h11m45s800ms_abrupt_change_DETAIL.jpg,GE00292,CH06,CH06-E0018,event_frames/CH06-E0018_00h11m45s800ms_abrupt_change.jpg,detail_crops/CH06-E0018_00h11m45s800ms_DETAIL.jpg
E00293,706.4,00:11:46.400,00h11m46s400ms,abrupt_change,17660,3532,"100,94,204,112",0.041429,2.6023,0.041429,2.5991,event_frames_full/E00293_00h11m46s400ms_abrupt_change.jpg,event_crops/E00293_00h11m46s400ms_abrupt_change_DETAIL.jpg,"550,535,1274,703",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00293_00h11m46s400ms_abrupt_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00293_00h11m46s400ms_abrupt_change_DETAIL.jpg,GE00293,CH06,CH06-E0019,event_frames/CH06-E0019_00h11m46s400ms_abrupt_change.jpg,detail_crops/CH06-E0019_00h11m46s400ms_DETAIL.jpg
E00294,706.8,00:11:46.800,00h11m46s800ms,abrupt_change,17670,3534,"100,69,216,124",0.057031,3.0832,0.057031,3.0832,event_frames_full/E00294_00h11m46s800ms_abrupt_change.jpg,event_crops/E00294_00h11m46s800ms_abrupt_change_DETAIL.jpg,"550,384,1346,775",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00294_00h11m46s800ms_abrupt_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00294_00h11m46s800ms_abrupt_change_DETAIL.jpg,GE00294,CH06,CH06-E0020,event_frames/CH06-E0020_00h11m46s800ms_abrupt_change.jpg,detail_crops/CH06-E0020_00h11m46s800ms_DETAIL.jpg
E00295,714.6,00:11:54.600,00h11m54s600ms,abrupt_change,17865,3573,"0,0,318,120",0.851763,104.7315,0.851763,104.6562,event_frames_full/E00295_00h11m54s600ms_abrupt_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00295_00h11m54s600ms_abrupt_change.jpg,,GE00295,CH06,CH06-E0021,event_frames/CH06-E0021_00h11m54s600ms_abrupt_change.jpg,
E00296,715.2,00:11:55.200,00h11m55s200ms,stable_change,17880,3576,"0,0,320,120",0.85221,104.8272,0.0,0.0126,event_frames_full/E00296_00h11m55s200ms_stable_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00296_00h11m55s200ms_stable_change.jpg,,GE00296,CH06,CH06-E0022,event_frames/CH06-E0022_00h11m55s200ms_stable_change.jpg,
E00297,715.6,00:11:55.600,00h11m55s600ms,abrupt_change,17890,3578,"100,78,206,125",0.040848,2.5987,0.040848,2.5987,event_frames_full/E00297_00h11m55s600ms_abrupt_change.jpg,event_crops/E00297_00h11m55s600ms_abrupt_change_DETAIL.jpg,"550,439,1286,781",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00297_00h11m55s600ms_abrupt_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00297_00h11m55s600ms_abrupt_change_DETAIL.jpg,GE00297,CH06,CH06-E0023,event_frames/CH06-E0023_00h11m55s600ms_abrupt_change.jpg,detail_crops/CH06-E0023_00h11m55s600ms_DETAIL.jpg
E00298,717.6,00:11:57.600,00h11m57s600ms,settled,17940,3588,"103,77,206,125",0.01096,0.6789,0.0,0.0,event_frames_full/E00298_00h11m57s600ms_settled.jpg,event_crops/E00298_00h11m57s600ms_settled_DETAIL.jpg,"568,433,1286,781",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00298_00h11m57s600ms_settled.jpg,event_chunks_5fps/chunk_01/event_crops/E00298_00h11m57s600ms_settled_DETAIL.jpg,GE00298,CH06,CH06-E0024,event_frames/CH06-E0024_00h11m57s600ms_settled.jpg,detail_crops/CH06-E0024_00h11m57s600ms_DETAIL.jpg
E00299,718.2,00:11:58.200,00h11m58s200ms,stable_change,17955,3591,"100,72,206,124",0.050335,2.5886,0.0,0.0,event_frames_full/E00299_00h11m58s200ms_stable_change.jpg,event_crops/E00299_00h11m58s200ms_stable_change_DETAIL.jpg,"550,403,1286,775",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00299_00h11m58s200ms_stable_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00299_00h11m58s200ms_stable_change_DETAIL.jpg,GE00299,CH06,CH06-E0025,event_frames/CH06-E0025_00h11m58s200ms_stable_change.jpg,detail_crops/CH06-E0025_00h11m58s200ms_DETAIL.jpg
E00300,719.2,00:11:59.200,00h11m59s200ms,abrupt_change,17980,3596,"100,77,206,124",0.049308,2.5961,0.048973,2.578,event_frames_full/E00300_00h11m59s200ms_abrupt_change.jpg,event_crops/E00300_00h11m59s200ms_abrupt_change_DETAIL.jpg,"550,433,1286,775",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00300_00h11m59s200ms_abrupt_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00300_00h11m59s200ms_abrupt_change_DETAIL.jpg,GE00300,CH06,CH06-E0026,event_frames/CH06-E0026_00h11m59s200ms_abrupt_change.jpg,detail_crops/CH06-E0026_00h11m59s200ms_DETAIL.jpg
E00301,720.8,00:12:00.800,00h12m00s800ms,abrupt_change,18020,3604,"100,82,204,107",0.045982,2.9599,0.046183,2.9597,event_frames_full/E00301_00h12m00s800ms_abrupt_change.jpg,event_crops/E00301_00h12m00s800ms_abrupt_change_DETAIL.jpg,"550,463,1274,673",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00301_00h12m00s800ms_abrupt_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00301_00h12m00s800ms_abrupt_change_DETAIL.jpg,GE00301,CH06,CH06-E0027,event_frames/CH06-E0027_00h12m00s800ms_abrupt_change.jpg,detail_crops/CH06-E0027_00h12m00s800ms_DETAIL.jpg
E00302,721.2,00:12:01.200,00h12m01s200ms,abrupt_change,18030,3606,"100,97,204,126",0.05529,3.6976,0.050737,3.3192,event_frames_full/E00302_00h12m01s200ms_abrupt_change.jpg,event_crops/E00302_00h12m01s200ms_abrupt_change_DETAIL.jpg,"550,553,1274,787",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00302_00h12m01s200ms_abrupt_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00302_00h12m01s200ms_abrupt_change_DETAIL.jpg,GE00302,CH06,CH06-E0028,event_frames/CH06-E0028_00h12m01s200ms_abrupt_change.jpg,detail_crops/CH06-E0028_00h12m01s200ms_DETAIL.jpg
E00303,721.6,00:12:01.600,00h12m01s600ms,abrupt_change,18040,3608,"100,104,204,126",0.050737,3.3389,0.050737,3.3388,event_frames_full/E00303_00h12m01s600ms_abrupt_change.jpg,event_crops/E00303_00h12m01s600ms_abrupt_change_DETAIL.jpg,"550,595,1274,787",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00303_00h12m01s600ms_abrupt_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00303_00h12m01s600ms_abrupt_change_DETAIL.jpg,GE00303,CH06,CH06-E0029,event_frames/CH06-E0029_00h12m01s600ms_abrupt_change.jpg,detail_crops/CH06-E0029_00h12m01s600ms_DETAIL.jpg
E00304,722.0,00:12:02.000,00h12m02s000ms,abrupt_change,18050,3610,"100,69,218,124",0.064375,3.2943,0.064152,3.2895,event_frames_full/E00304_00h12m02s000ms_abrupt_change.jpg,event_crops/E00304_00h12m02s000ms_abrupt_change_DETAIL.jpg,"550,384,1358,775",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00304_00h12m02s000ms_abrupt_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00304_00h12m02s000ms_abrupt_change_DETAIL.jpg,GE00304,CH06,CH06-E0030,event_frames/CH06-E0030_00h12m02s000ms_abrupt_change.jpg,detail_crops/CH06-E0030_00h12m02s000ms_DETAIL.jpg
E00305,723.0,00:12:03.000,00h12m03s000ms,abrupt_change,18075,3615,"100,72,206,126",0.047232,2.7194,0.046808,2.7081,event_frames_full/E00305_00h12m03s000ms_abrupt_change.jpg,event_crops/E00305_00h12m03s000ms_abrupt_change_DETAIL.jpg,"550,403,1286,787",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00305_00h12m03s000ms_abrupt_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00305_00h12m03s000ms_abrupt_change_DETAIL.jpg,GE00305,CH06,CH06-E0031,event_frames/CH06-E0031_00h12m03s000ms_abrupt_change.jpg,detail_crops/CH06-E0031_00h12m03s000ms_DETAIL.jpg
E00306,725.4,00:12:05.400,00h12m05s400ms,abrupt_change,18135,3627,"100,72,206,125",0.054241,3.4366,0.053594,3.4145,event_frames_full/E00306_00h12m05s400ms_abrupt_change.jpg,event_crops/E00306_00h12m05s400ms_abrupt_change_DETAIL.jpg,"550,403,1286,781",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00306_00h12m05s400ms_abrupt_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00306_00h12m05s400ms_abrupt_change_DETAIL.jpg,GE00306,CH06,CH06-E0032,event_frames/CH06-E0032_00h12m05s400ms_abrupt_change.jpg,detail_crops/CH06-E0032_00h12m05s400ms_DETAIL.jpg
E00307,727.2,00:12:07.200,00h12m07s200ms,abrupt_change,18180,3636,"100,77,206,120",0.042277,2.7966,0.039442,2.6359,event_frames_full/E00307_00h12m07s200ms_abrupt_change.jpg,event_crops/E00307_00h12m07s200ms_abrupt_change_DETAIL.jpg,"550,433,1286,751",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00307_00h12m07s200ms_abrupt_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00307_00h12m07s200ms_abrupt_change_DETAIL.jpg,GE00307,CH06,CH06-E0033,event_frames/CH06-E0033_00h12m07s200ms_abrupt_change.jpg,detail_crops/CH06-E0033_00h12m07s200ms_DETAIL.jpg
E00308,727.8,00:12:07.800,00h12m07s800ms,stable_change,18195,3639,"100,89,204,126",0.055469,4.0006,0.0,0.0,event_frames_full/E00308_00h12m07s800ms_stable_change.jpg,event_crops/E00308_00h12m07s800ms_stable_change_DETAIL.jpg,"550,505,1274,787",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00308_00h12m07s800ms_stable_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00308_00h12m07s800ms_stable_change_DETAIL.jpg,GE00308,CH06,CH06-E0034,event_frames/CH06-E0034_00h12m07s800ms_stable_change.jpg,detail_crops/CH06-E0034_00h12m07s800ms_DETAIL.jpg
E00309,728.4,00:12:08.400,00h12m08s400ms,stable_change,18210,3642,"100,77,206,126",0.058237,3.9964,0.0,0.0065,event_frames_full/E00309_00h12m08s400ms_stable_change.jpg,event_crops/E00309_00h12m08s400ms_stable_change_DETAIL.jpg,"550,433,1286,787",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00309_00h12m08s400ms_stable_change.jpg,event_chunks_5fps/chunk_01/event_crops/E00309_00h12m08s400ms_stable_change_DETAIL.jpg,GE00309,CH06,CH06-E0035,event_frames/CH06-E0035_00h12m08s400ms_stable_change.jpg,detail_crops/CH06-E0035_00h12m08s400ms_DETAIL.jpg
E00310,731.0,00:12:11.000,00h12m11s000ms,abrupt_change,18275,3655,"0,0,318,111",0.787879,96.4055,0.787879,96.3013,event_frames_full/E00310_00h12m11s000ms_abrupt_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00310_00h12m11s000ms_abrupt_change.jpg,,GE00310,CH06,CH06-E0036,event_frames/CH06-E0036_00h12m11s000ms_abrupt_change.jpg,
E00311,731.6,00:12:11.600,00h12m11s600ms,stable_change,18290,3658,"0,0,320,111",0.788103,96.4967,0.000469,0.0209,event_frames_full/E00311_00h12m11s600ms_stable_change.jpg,,,chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00311_00h12m11s600ms_stable_change.jpg,,GE00311,CH06,CH06-E0037,event_frames/CH06-E0037_00h12m11s600ms_stable_change.jpg,
E00312,733.0,00:12:13.000,00h12m13s000ms,motion_progress,18325,3665,"39,44,268,91",0.015938,1.347,0.014866,1.2337,event_frames_full/E00312_00h12m13s000ms_motion_progress.jpg,event_crops/E00312_00h12m13s000ms_motion_progress_DETAIL.jpg,"184,234,1658,577",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00312_00h12m13s000ms_motion_progress.jpg,event_chunks_5fps/chunk_01/event_crops/E00312_00h12m13s000ms_motion_progress_DETAIL.jpg,GE00312,CH06,CH06-E0038,event_frames/CH06-E0038_00h12m13s000ms_motion_progress.jpg,detail_crops/CH06-E0038_00h12m13s000ms_DETAIL.jpg
E00313,733.8,00:12:13.800,00h12m13s800ms,settled,18345,3669,"39,63,268,91",0.012098,1.0989,0.0,0.0,event_frames_full/E00313_00h12m13s800ms_settled.jpg,event_crops/E00313_00h12m13s800ms_settled_DETAIL.jpg,"184,348,1658,577",chunk_01,event_chunks_5fps/chunk_01/event_frames_full/E00313_00h12m13s800ms_settled.jpg,event_chunks_5fps/chunk_01/event_crops/E00313_00h12m13s800ms_settled_DETAIL.jpg,GE00313,CH06,CH06-E0039,event_frames/CH06-E0039_00h12m13s800ms_settled.jpg,detail_crops/CH06-E0039_00h12m13s800ms_DETAIL.jpg
