id,time_seconds,timestamp,time_slug,kind,source_frame,analysis_frame,analysis_bbox_xyxy,state_changed_area_ratio,state_mean_absdiff,motion_changed_area_ratio,motion_mean_absdiff,full_image,detail_crop,detail_bbox_xyxy,source_chunk,source_full_image,source_detail_crop,global_event_id,chapter_id,chapter_event_id,chapter_full_image,chapter_detail_crop
E00299,1759.4,00:29:19.400,00h29m19s400ms,abrupt_change,43985,4302,"0,2,320,140",0.114308,7.3556,0.113214,7.1673,event_frames_full/E00299_00h29m19s400ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00299_00h29m19s400ms_abrupt_change.jpg,,GE00698,CH10,CH10-E0059,event_frames/CH10-E0059_00h29m19s400ms_abrupt_change.jpg,
E00300,1760.0,00:29:20.000,00h29m20s000ms,stable_change,44000,4305,"2,2,281,121",0.057388,3.3117,0.000446,0.0511,event_frames_full/E00300_00h29m20s000ms_stable_change.jpg,event_crops/E00300_00h29m20s000ms_stable_change_DETAIL.jpg,"0,0,1736,757",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00300_00h29m20s000ms_stable_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00300_00h29m20s000ms_stable_change_DETAIL.jpg,GE00699,CH10,CH10-E0060,event_frames/CH10-E0060_00h29m20s000ms_stable_change.jpg,detail_crops/CH10-E0060_00h29m20s000ms_DETAIL.jpg
E00301,1760.4,00:29:20.400,00h29m20s400ms,abrupt_change,44010,4307,"28,42,306,79",0.026652,1.9944,0.051027,2.7099,event_frames_full/E00301_00h29m20s400ms_abrupt_change.jpg,event_crops/E00301_00h29m20s400ms_abrupt_change_DETAIL.jpg,"118,222,1886,505",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00301_00h29m20s400ms_abrupt_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00301_00h29m20s400ms_abrupt_change_DETAIL.jpg,GE00700,CH10,CH10-E0061,event_frames/CH10-E0061_00h29m20s400ms_abrupt_change.jpg,detail_crops/CH10-E0061_00h29m20s400ms_DETAIL.jpg
E00302,1761.2,00:29:21.200,00h29m21s200ms,abrupt_change,44030,4311,"4,2,320,140",0.142545,8.1377,0.142545,8.1378,event_frames_full/E00302_00h29m21s200ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00302_00h29m21s200ms_abrupt_change.jpg,,GE00701,CH10,CH10-E0062,event_frames/CH10-E0062_00h29m21s200ms_abrupt_change.jpg,
E00303,1762.0,00:29:22.000,00h29m22s000ms,abrupt_change,44050,4315,"0,19,320,140",0.19625,9.2264,0.191808,8.9285,event_frames_full/E00303_00h29m22s000ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00303_00h29m22s000ms_abrupt_change.jpg,,GE00702,CH10,CH10-E0063,event_frames/CH10-E0063_00h29m22s000ms_abrupt_change.jpg,
E00304,1762.8,00:29:22.800,00h29m22s800ms,stable_change,44070,4319,"28,24,320,140",0.264509,11.571,0.0,0.0064,event_frames_full/E00304_00h29m22s800ms_stable_change.jpg,event_crops/E00304_00h29m22s800ms_stable_change_DETAIL.jpg,"118,114,1920,842",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00304_00h29m22s800ms_stable_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00304_00h29m22s800ms_stable_change_DETAIL.jpg,GE00703,CH10,CH10-E0064,event_frames/CH10-E0064_00h29m22s800ms_stable_change.jpg,detail_crops/CH10-E0064_00h29m22s800ms_DETAIL.jpg
E00305,1764.4,00:29:24.400,00h29m24s400ms,settled,44110,4327,"36,61,63,81",0.00433,0.2979,0.0,0.0,event_frames_full/E00305_00h29m24s400ms_settled.jpg,event_crops/E00305_00h29m24s400ms_settled_DETAIL.jpg,"166,336,428,517",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00305_00h29m24s400ms_settled.jpg,event_chunks_5fps/chunk_02/event_crops/E00305_00h29m24s400ms_settled_DETAIL.jpg,GE00704,CH10,CH10-E0065,event_frames/CH10-E0065_00h29m24s400ms_settled.jpg,detail_crops/CH10-E0065_00h29m24s400ms_DETAIL.jpg
E00306,1764.8,00:29:24.800,00h29m24s800ms,abrupt_change,44120,4329,"0,0,320,140",0.952634,25.426,0.952634,25.426,event_frames_full/E00306_00h29m24s800ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00306_00h29m24s800ms_abrupt_change.jpg,,GE00705,CH10,CH10-E0066,event_frames/CH10-E0066_00h29m24s800ms_abrupt_change.jpg,
E00307,1765.2,00:29:25.200,00h29m25s200ms,abrupt_change,44130,4331,"0,0,320,140",0.94942,81.5453,0.163438,7.9935,event_frames_full/E00307_00h29m25s200ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00307_00h29m25s200ms_abrupt_change.jpg,,GE00706,CH10,CH10-E0067,event_frames/CH10-E0067_00h29m25s200ms_abrupt_change.jpg,
E00308,1768.4,00:29:28.400,00h29m28s400ms,abrupt_change,44210,4347,"0,0,320,140",0.961451,67.2711,0.961451,66.8983,event_frames_full/E00308_00h29m28s400ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00308_00h29m28s400ms_abrupt_change.jpg,,GE00707,CH10,CH10-E0068,event_frames/CH10-E0068_00h29m28s400ms_abrupt_change.jpg,
E00309,1769.0,00:29:29.000,00h29m29s000ms,abrupt_change,44225,4350,"0,0,320,140",0.962589,170.475,0.870246,104.7153,event_frames_full/E00309_00h29m29s000ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00309_00h29m29s000ms_abrupt_change.jpg,,GE00708,CH10,CH10-E0069,event_frames/CH10-E0069_00h29m29s000ms_abrupt_change.jpg,
E00310,1769.6,00:29:29.600,00h29m29s600ms,abrupt_change,44240,4353,"0,0,320,140",0.958661,117.7322,0.958214,118.8495,event_frames_full/E00310_00h29m29s600ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00310_00h29m29s600ms_abrupt_change.jpg,,GE00709,CH10,CH10-E0070,event_frames/CH10-E0070_00h29m29s600ms_abrupt_change.jpg,
E00311,1770.0,00:29:30.000,00h29m30s000ms,abrupt_change,44250,4355,"0,0,318,140",0.958214,118.9749,0.958214,119.0161,event_frames_full/E00311_00h29m30s000ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00311_00h29m30s000ms_abrupt_change.jpg,,GE00710,CH10,CH10-E0071,event_frames/CH10-E0071_00h29m30s000ms_abrupt_change.jpg,
E00312,1770.8,00:29:30.800,00h29m30s800ms,abrupt_change,44270,4359,"27,12,320,140",0.104063,6.7377,0.104219,6.7679,event_frames_full/E00312_00h29m30s800ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00312_00h29m30s800ms_abrupt_change.jpg,,GE00711,CH10,CH10-E0072,event_frames/CH10-E0072_00h29m30s800ms_abrupt_change.jpg,
E00313,1771.4,00:29:31.400,00h29m31s400ms,stable_change,44285,4362,"27,12,320,137",0.082187,5.3432,0.0,0.0044,event_frames_full/E00313_00h29m31s400ms_stable_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00313_00h29m31s400ms_stable_change.jpg,,GE00712,CH10,CH10-E0073,event_frames/CH10-E0073_00h29m31s400ms_stable_change.jpg,
E00314,1772.8,00:29:32.800,00h29m32s800ms,abrupt_change,44320,4369,"0,0,320,140",0.959286,118.6261,0.959286,118.4676,event_frames_full/E00314_00h29m32s800ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00314_00h29m32s800ms_abrupt_change.jpg,,GE00713,CH10,CH10-E0074,event_frames/CH10-E0074_00h29m32s800ms_abrupt_change.jpg,
E00315,1773.2,00:29:33.200,00h29m33s200ms,abrupt_change,44330,4371,"72,4,320,140",0.521205,60.0341,0.521205,60.0341,event_frames_full/E00315_00h29m33s200ms_abrupt_change.jpg,event_crops/E00315_00h29m33s200ms_abrupt_change_DETAIL.jpg,"382,0,1920,842",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00315_00h29m33s200ms_abrupt_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00315_00h29m33s200ms_abrupt_change_DETAIL.jpg,GE00714,CH10,CH10-E0075,event_frames/CH10-E0075_00h29m33s200ms_abrupt_change.jpg,detail_crops/CH10-E0075_00h29m33s200ms_DETAIL.jpg
E00316,1773.6,00:29:33.600,00h29m33s600ms,abrupt_change,44340,4373,"73,0,320,136",0.115223,5.8222,0.124844,6.5151,event_frames_full/E00316_00h29m33s600ms_abrupt_change.jpg,event_crops/E00316_00h29m33s600ms_abrupt_change_DETAIL.jpg,"388,0,1920,842",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00316_00h29m33s600ms_abrupt_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00316_00h29m33s600ms_abrupt_change_DETAIL.jpg,GE00715,CH10,CH10-E0076,event_frames/CH10-E0076_00h29m33s600ms_abrupt_change.jpg,detail_crops/CH10-E0076_00h29m33s600ms_DETAIL.jpg
E00317,1774.2,00:29:34.200,00h29m34s200ms,abrupt_change,44355,4376,"73,0,320,123",0.080714,4.9723,0.052344,2.5996,event_frames_full/E00317_00h29m34s200ms_abrupt_change.jpg,event_crops/E00317_00h29m34s200ms_abrupt_change_DETAIL.jpg,"388,0,1920,769",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00317_00h29m34s200ms_abrupt_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00317_00h29m34s200ms_abrupt_change_DETAIL.jpg,GE00716,CH10,CH10-E0077,event_frames/CH10-E0077_00h29m34s200ms_abrupt_change.jpg,detail_crops/CH10-E0077_00h29m34s200ms_DETAIL.jpg
E00318,1775.0,00:29:35.000,00h29m35s000ms,settled,44375,4380,"92,0,233,27",0.00596,0.7427,0.0,0.0,event_frames_full/E00318_00h29m35s000ms_settled.jpg,event_crops/E00318_00h29m35s000ms_settled_DETAIL.jpg,"502,0,1448,192",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00318_00h29m35s000ms_settled.jpg,event_chunks_5fps/chunk_02/event_crops/E00318_00h29m35s000ms_settled_DETAIL.jpg,GE00717,CH10,CH10-E0078,event_frames/CH10-E0078_00h29m35s000ms_settled.jpg,detail_crops/CH10-E0078_00h29m35s000ms_DETAIL.jpg
E00319,1776.6,00:29:36.600,00h29m36s600ms,settled,44415,4388,"106,42,320,137",0.008036,0.3819,0.0,0.0,event_frames_full/E00319_00h29m36s600ms_settled.jpg,event_crops/E00319_00h29m36s600ms_settled_DETAIL.jpg,"586,222,1920,842",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00319_00h29m36s600ms_settled.jpg,event_chunks_5fps/chunk_02/event_crops/E00319_00h29m36s600ms_settled_DETAIL.jpg,GE00718,CH10,CH10-E0079,event_frames/CH10-E0079_00h29m36s600ms_settled.jpg,detail_crops/CH10-E0079_00h29m36s600ms_DETAIL.jpg
E00320,1777.6,00:29:37.600,00h29m37s600ms,abrupt_change,44440,4393,"106,42,320,137",0.029196,2.005,0.049621,3.5322,event_frames_full/E00320_00h29m37s600ms_abrupt_change.jpg,event_crops/E00320_00h29m37s600ms_abrupt_change_DETAIL.jpg,"586,222,1920,842",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00320_00h29m37s600ms_abrupt_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00320_00h29m37s600ms_abrupt_change_DETAIL.jpg,GE00719,CH10,CH10-E0080,event_frames/CH10-E0080_00h29m37s600ms_abrupt_change.jpg,detail_crops/CH10-E0080_00h29m37s600ms_DETAIL.jpg
