id,time_seconds,timestamp,time_slug,kind,source_frame,analysis_frame,analysis_bbox_xyxy,state_changed_area_ratio,state_mean_absdiff,motion_changed_area_ratio,motion_mean_absdiff,full_image,detail_crop,detail_bbox_xyxy,source_chunk,source_full_image,source_detail_crop,global_event_id,chapter_id,chapter_event_id,chapter_full_image,chapter_detail_crop
E00123,2101.4,00:35:01.400,00h35m01s400ms,abrupt_change,52535,1512,"82,78,159,97",0.030714,1.9354,0.030647,1.9235,event_frames_full/E00123_00h35m01s400ms_abrupt_change.jpg,event_crops/E00123_00h35m01s400ms_abrupt_change_DETAIL.jpg,"442,439,1004,613",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00123_00h35m01s400ms_abrupt_change.jpg,event_chunks_5fps/chunk_03/event_crops/E00123_00h35m01s400ms_abrupt_change_DETAIL.jpg,GE00857,CH12,CH12-E0033,event_frames/CH12-E0033_00h35m01s400ms_abrupt_change.jpg,detail_crops/CH12-E0033_00h35m01s400ms_DETAIL.jpg
E00124,2102.0,00:35:02.000,00h35m02s000ms,abrupt_change,52550,1515,"82,59,181,97",0.031629,1.8886,0.031629,1.8874,event_frames_full/E00124_00h35m02s000ms_abrupt_change.jpg,event_crops/E00124_00h35m02s000ms_abrupt_change_DETAIL.jpg,"442,324,1136,613",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00124_00h35m02s000ms_abrupt_change.jpg,event_chunks_5fps/chunk_03/event_crops/E00124_00h35m02s000ms_abrupt_change_DETAIL.jpg,GE00858,CH12,CH12-E0034,event_frames/CH12-E0034_00h35m02s000ms_abrupt_change.jpg,detail_crops/CH12-E0034_00h35m02s000ms_DETAIL.jpg
E00125,2102.8,00:35:02.800,00h35m02s800ms,stable_change,52570,1519,"159,62,235,114",0.027835,1.7586,0.0,0.0087,event_frames_full/E00125_00h35m02s800ms_stable_change.jpg,event_crops/E00125_00h35m02s800ms_stable_change_DETAIL.jpg,"904,342,1460,715",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00125_00h35m02s800ms_stable_change.jpg,event_chunks_5fps/chunk_03/event_crops/E00125_00h35m02s800ms_stable_change_DETAIL.jpg,GE00859,CH12,CH12-E0035,event_frames/CH12-E0035_00h35m02s800ms_stable_change.jpg,detail_crops/CH12-E0035_00h35m02s800ms_DETAIL.jpg
E00126,2103.8,00:35:03.800,00h35m03s800ms,stable_change,52595,1524,"159,71,233,88",0.027879,1.861,0.0,0.0,event_frames_full/E00126_00h35m03s800ms_stable_change.jpg,event_crops/E00126_00h35m03s800ms_stable_change_DETAIL.jpg,"904,397,1448,559",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00126_00h35m03s800ms_stable_change.jpg,event_chunks_5fps/chunk_03/event_crops/E00126_00h35m03s800ms_stable_change_DETAIL.jpg,GE00860,CH12,CH12-E0036,event_frames/CH12-E0036_00h35m03s800ms_stable_change.jpg,detail_crops/CH12-E0036_00h35m03s800ms_DETAIL.jpg
E00127,2104.8,00:35:04.800,00h35m04s800ms,motion_progress,52620,1529,"159,72,235,111",0.035982,1.9518,0.027187,1.794,event_frames_full/E00127_00h35m04s800ms_motion_progress.jpg,event_crops/E00127_00h35m04s800ms_motion_progress_DETAIL.jpg,"904,403,1460,697",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00127_00h35m04s800ms_motion_progress.jpg,event_chunks_5fps/chunk_03/event_crops/E00127_00h35m04s800ms_motion_progress_DETAIL.jpg,GE00861,CH12,CH12-E0037,event_frames/CH12-E0037_00h35m04s800ms_motion_progress.jpg,detail_crops/CH12-E0037_00h35m04s800ms_DETAIL.jpg
E00128,2105.4,00:35:05.400,00h35m05s400ms,stable_change,52635,1532,"159,74,233,84",0.016362,1.1798,0.0,0.0,event_frames_full/E00128_00h35m05s400ms_stable_change.jpg,event_crops/E00128_00h35m05s400ms_stable_change_DETAIL.jpg,"904,415,1448,535",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00128_00h35m05s400ms_stable_change.jpg,event_chunks_5fps/chunk_03/event_crops/E00128_00h35m05s400ms_stable_change_DETAIL.jpg,GE00862,CH12,CH12-E0038,event_frames/CH12-E0038_00h35m05s400ms_stable_change.jpg,detail_crops/CH12-E0038_00h35m05s400ms_DETAIL.jpg
E00129,2107.0,00:35:07.000,00h35m07s000ms,motion_progress,52675,1540,"159,74,233,91",0.027969,2.0301,0.027969,2.0289,event_frames_full/E00129_00h35m07s000ms_motion_progress.jpg,event_crops/E00129_00h35m07s000ms_motion_progress_DETAIL.jpg,"904,415,1448,577",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00129_00h35m07s000ms_motion_progress.jpg,event_chunks_5fps/chunk_03/event_crops/E00129_00h35m07s000ms_motion_progress_DETAIL.jpg,GE00863,CH12,CH12-E0039,event_frames/CH12-E0039_00h35m07s000ms_motion_progress.jpg,detail_crops/CH12-E0039_00h35m07s000ms_DETAIL.jpg
E00130,2107.6,00:35:07.600,00h35m07s600ms,stable_change,52690,1543,"159,74,233,91",0.027969,2.0392,0.0,0.0081,event_frames_full/E00130_00h35m07s600ms_stable_change.jpg,event_crops/E00130_00h35m07s600ms_stable_change_DETAIL.jpg,"904,415,1448,577",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00130_00h35m07s600ms_stable_change.jpg,event_chunks_5fps/chunk_03/event_crops/E00130_00h35m07s600ms_stable_change_DETAIL.jpg,GE00864,CH12,CH12-E0040,event_frames/CH12-E0040_00h35m07s600ms_stable_change.jpg,detail_crops/CH12-E0040_00h35m07s600ms_DETAIL.jpg
E00131,2108.4,00:35:08.400,00h35m08s400ms,stable_change,52710,1547,"159,74,235,114",0.028013,1.853,0.0,0.0159,event_frames_full/E00131_00h35m08s400ms_stable_change.jpg,event_crops/E00131_00h35m08s400ms_stable_change_DETAIL.jpg,"904,415,1460,715",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00131_00h35m08s400ms_stable_change.jpg,event_chunks_5fps/chunk_03/event_crops/E00131_00h35m08s400ms_stable_change_DETAIL.jpg,GE00865,CH12,CH12-E0041,event_frames/CH12-E0041_00h35m08s400ms_stable_change.jpg,detail_crops/CH12-E0041_00h35m08s400ms_DETAIL.jpg
E00132,2109.8,00:35:09.800,00h35m09s800ms,abrupt_change,52745,1554,"76,11,245,124",0.119509,6.4771,0.122924,6.7238,event_frames_full/E00132_00h35m09s800ms_abrupt_change.jpg,event_crops/E00132_00h35m09s800ms_abrupt_change_DETAIL.jpg,"406,36,1520,775",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00132_00h35m09s800ms_abrupt_change.jpg,event_chunks_5fps/chunk_03/event_crops/E00132_00h35m09s800ms_abrupt_change_DETAIL.jpg,GE00866,CH12,CH12-E0042,event_frames/CH12-E0042_00h35m09s800ms_abrupt_change.jpg,detail_crops/CH12-E0042_00h35m09s800ms_DETAIL.jpg
E00133,2110.2,00:35:10.200,00h35m10s200ms,abrupt_change,52755,1556,"0,0,318,140",0.508393,28.6942,0.508393,28.6942,event_frames_full/E00133_00h35m10s200ms_abrupt_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00133_00h35m10s200ms_abrupt_change.jpg,,GE00867,CH12,CH12-E0043,event_frames/CH12-E0043_00h35m10s200ms_abrupt_change.jpg,
E00134,2111.4,00:35:11.400,00h35m11s400ms,abrupt_change,52785,1562,"72,0,320,140",0.515022,43.972,0.512589,43.6133,event_frames_full/E00134_00h35m11s400ms_abrupt_change.jpg,event_crops/E00134_00h35m11s400ms_abrupt_change_DETAIL.jpg,"382,0,1920,842",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00134_00h35m11s400ms_abrupt_change.jpg,event_chunks_5fps/chunk_03/event_crops/E00134_00h35m11s400ms_abrupt_change_DETAIL.jpg,GE00868,CH12,CH12-E0044,event_frames/CH12-E0044_00h35m11s400ms_abrupt_change.jpg,detail_crops/CH12-E0044_00h35m11s400ms_DETAIL.jpg
E00135,2111.8,00:35:11.800,00h35m11s800ms,abrupt_change,52795,1564,"0,0,320,140",0.959286,95.8471,0.959286,95.8471,event_frames_full/E00135_00h35m11s800ms_abrupt_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00135_00h35m11s800ms_abrupt_change.jpg,,GE00869,CH12,CH12-E0045,event_frames/CH12-E0045_00h35m11s800ms_abrupt_change.jpg,
E00136,2112.6,00:35:12.600,00h35m12s600ms,abrupt_change,52815,1568,"28,16,320,140",0.196384,9.0398,0.186406,8.7191,event_frames_full/E00136_00h35m12s600ms_abrupt_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00136_00h35m12s600ms_abrupt_change.jpg,,GE00870,CH12,CH12-E0046,event_frames/CH12-E0046_00h35m12s600ms_abrupt_change.jpg,
E00137,2113.0,00:35:13.000,00h35m13s000ms,abrupt_change,52825,1570,"28,12,320,140",0.137634,8.2718,0.145491,7.1513,event_frames_full/E00137_00h35m13s000ms_abrupt_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00137_00h35m13s000ms_abrupt_change.jpg,,GE00871,CH12,CH12-E0047,event_frames/CH12-E0047_00h35m13s000ms_abrupt_change.jpg,
E00138,2115.4,00:35:15.400,00h35m15s400ms,abrupt_change,52885,1582,"28,12,320,140",0.220268,9.0078,0.221875,9.0187,event_frames_full/E00138_00h35m15s400ms_abrupt_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00138_00h35m15s400ms_abrupt_change.jpg,,GE00872,CH12,CH12-E0048,event_frames/CH12-E0048_00h35m15s400ms_abrupt_change.jpg,
E00139,2115.8,00:35:15.800,00h35m15s800ms,abrupt_change,52895,1584,"27,12,320,140",0.188906,8.3285,0.188906,8.3285,event_frames_full/E00139_00h35m15s800ms_abrupt_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00139_00h35m15s800ms_abrupt_change.jpg,,GE00873,CH12,CH12-E0049,event_frames/CH12-E0049_00h35m15s800ms_abrupt_change.jpg,
E00140,2116.2,00:35:16.200,00h35m16s200ms,abrupt_change,52905,1586,"25,17,320,137",0.15654,7.7637,0.123527,6.3988,event_frames_full/E00140_00h35m16s200ms_abrupt_change.jpg,,,chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00140_00h35m16s200ms_abrupt_change.jpg,,GE00874,CH12,CH12-E0050,event_frames/CH12-E0050_00h35m16s200ms_abrupt_change.jpg,
E00141,2199.8,00:36:39.800,00h36m39s800ms,settled,54995,2004,"0,67,215,127",0.015134,0.9192,0.0,0.0009,event_frames_full/E00141_00h36m39s800ms_settled.jpg,event_crops/E00141_00h36m39s800ms_settled_DETAIL.jpg,"0,372,1340,793",chunk_03,event_chunks_5fps/chunk_03/event_frames_full/E00141_00h36m39s800ms_settled.jpg,event_chunks_5fps/chunk_03/event_crops/E00141_00h36m39s800ms_settled_DETAIL.jpg,GE00875,CH12,CH12-E0051,event_frames/CH12-E0051_00h36m39s800ms_settled.jpg,detail_crops/CH12-E0051_00h36m39s800ms_DETAIL.jpg
