id,time_seconds,timestamp,time_slug,kind,source_frame,analysis_frame,analysis_bbox_xyxy,state_changed_area_ratio,state_mean_absdiff,motion_changed_area_ratio,motion_mean_absdiff,full_image,detail_crop,detail_bbox_xyxy,source_chunk,source_full_image,source_detail_crop,global_event_id,chapter_id,chapter_event_id,chapter_full_image,chapter_detail_crop
E00211,1438.6,00:23:58.600,00h23m58s600ms,settled,35965,2698,"110,77,206,127",0.029888,0.7852,0.0,0.0,event_frames_full/E00211_00h23m58s600ms_settled.jpg,event_crops/E00211_00h23m58s600ms_settled_DETAIL.jpg,"610,433,1286,793",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00211_00h23m58s600ms_settled.jpg,event_chunks_5fps/chunk_02/event_crops/E00211_00h23m58s600ms_settled_DETAIL.jpg,GE00610,CH09,CH09-E0108,event_frames/CH09-E0108_00h23m58s600ms_settled.jpg,detail_crops/CH09-E0108_00h23m58s600ms_DETAIL.jpg
E00212,1443.0,00:24:03.000,00h24m03s000ms,abrupt_change,36075,2720,"106,76,209,130",0.090357,8.9105,0.090402,8.6868,event_frames_full/E00212_00h24m03s000ms_abrupt_change.jpg,event_crops/E00212_00h24m03s000ms_abrupt_change_DETAIL.jpg,"586,427,1304,811",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00212_00h24m03s000ms_abrupt_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00212_00h24m03s000ms_abrupt_change_DETAIL.jpg,GE00611,CH09,CH09-E0109,event_frames/CH09-E0109_00h24m03s000ms_abrupt_change.jpg,detail_crops/CH09-E0109_00h24m03s000ms_DETAIL.jpg
E00213,1444.4,00:24:04.400,00h24m04s400ms,abrupt_change,36110,2727,"0,0,320,140",1.0,69.0376,1.0,69.0151,event_frames_full/E00213_00h24m04s400ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00213_00h24m04s400ms_abrupt_change.jpg,,GE00612,CH09,CH09-E0110,event_frames/CH09-E0110_00h24m04s400ms_abrupt_change.jpg,
E00214,1445.6,00:24:05.600,00h24m05s600ms,abrupt_change,36140,2733,"0,0,320,140",1.0,66.8505,1.0,66.8729,event_frames_full/E00214_00h24m05s600ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00214_00h24m05s600ms_abrupt_change.jpg,,GE00613,CH09,CH09-E0111,event_frames/CH09-E0111_00h24m05s600ms_abrupt_change.jpg,
E00215,1446.0,00:24:06.000,00h24m06s000ms,abrupt_change,36150,2735,"0,0,320,140",0.923348,99.1919,0.923348,99.1919,event_frames_full/E00215_00h24m06s000ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00215_00h24m06s000ms_abrupt_change.jpg,,GE00614,CH09,CH09-E0112,event_frames/CH09-E0112_00h24m06s000ms_abrupt_change.jpg,
E00216,1446.6,00:24:06.600,00h24m06s600ms,stable_change,36165,2738,"0,0,320,140",0.861897,14.1126,0.0,0.0,event_frames_full/E00216_00h24m06s600ms_stable_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00216_00h24m06s600ms_stable_change.jpg,,GE00615,CH09,CH09-E0113,event_frames/CH09-E0113_00h24m06s600ms_stable_change.jpg,
E00217,1449.6,00:24:09.600,00h24m09s600ms,abrupt_change,36240,2753,"0,0,320,140",0.993237,68.5271,0.993237,68.4238,event_frames_full/E00217_00h24m09s600ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00217_00h24m09s600ms_abrupt_change.jpg,,GE00616,CH09,CH09-E0114,event_frames/CH09-E0114_00h24m09s600ms_abrupt_change.jpg,
E00218,1450.0,00:24:10.000,00h24m10s000ms,abrupt_change,36250,2755,"0,0,320,140",0.991004,56.8151,0.991004,56.8151,event_frames_full/E00218_00h24m10s000ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00218_00h24m10s000ms_abrupt_change.jpg,,GE00617,CH09,CH09-E0115,event_frames/CH09-E0115_00h24m10s000ms_abrupt_change.jpg,
E00219,1450.8,00:24:10.800,00h24m10s800ms,abrupt_change,36270,2759,"72,0,320,136",0.171786,8.5735,0.170915,8.4936,event_frames_full/E00219_00h24m10s800ms_abrupt_change.jpg,event_crops/E00219_00h24m10s800ms_abrupt_change_DETAIL.jpg,"382,0,1920,842",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00219_00h24m10s800ms_abrupt_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00219_00h24m10s800ms_abrupt_change_DETAIL.jpg,GE00618,CH09,CH09-E0116,event_frames/CH09-E0116_00h24m10s800ms_abrupt_change.jpg,detail_crops/CH09-E0116_00h24m10s800ms_DETAIL.jpg
E00220,1451.4,00:24:11.400,00h24m11s400ms,stable_change,36285,2762,"72,0,320,128",0.156964,8.4914,0.000201,0.0554,event_frames_full/E00220_00h24m11s400ms_stable_change.jpg,event_crops/E00220_00h24m11s400ms_stable_change_DETAIL.jpg,"382,0,1920,799",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00220_00h24m11s400ms_stable_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00220_00h24m11s400ms_stable_change_DETAIL.jpg,GE00619,CH09,CH09-E0117,event_frames/CH09-E0117_00h24m11s400ms_stable_change.jpg,detail_crops/CH09-E0117_00h24m11s400ms_DETAIL.jpg
E00221,1457.6,00:24:17.600,00h24m17s600ms,abrupt_change,36440,2793,"89,5,320,138",0.069018,4.4346,0.057879,4.1404,event_frames_full/E00221_00h24m17s600ms_abrupt_change.jpg,event_crops/E00221_00h24m17s600ms_abrupt_change_DETAIL.jpg,"484,0,1920,842",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00221_00h24m17s600ms_abrupt_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00221_00h24m17s600ms_abrupt_change_DETAIL.jpg,GE00620,CH09,CH09-E0118,event_frames/CH09-E0118_00h24m17s600ms_abrupt_change.jpg,detail_crops/CH09-E0118_00h24m17s600ms_DETAIL.jpg
E00222,1458.0,00:24:18.000,00h24m18s000ms,abrupt_change,36450,2795,"88,0,320,138",0.109754,4.5577,0.111473,4.7325,event_frames_full/E00222_00h24m18s000ms_abrupt_change.jpg,event_crops/E00222_00h24m18s000ms_abrupt_change_DETAIL.jpg,"478,0,1920,842",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00222_00h24m18s000ms_abrupt_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00222_00h24m18s000ms_abrupt_change_DETAIL.jpg,GE00621,CH09,CH09-E0119,event_frames/CH09-E0119_00h24m18s000ms_abrupt_change.jpg,detail_crops/CH09-E0119_00h24m18s000ms_DETAIL.jpg
E00223,1458.4,00:24:18.400,00h24m18s400ms,abrupt_change,36460,2797,"91,0,320,140",0.044687,2.9328,0.040848,2.7701,event_frames_full/E00223_00h24m18s400ms_abrupt_change.jpg,event_crops/E00223_00h24m18s400ms_abrupt_change_DETAIL.jpg,"496,0,1920,842",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00223_00h24m18s400ms_abrupt_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00223_00h24m18s400ms_abrupt_change_DETAIL.jpg,GE00622,CH09,CH09-E0120,event_frames/CH09-E0120_00h24m18s400ms_abrupt_change.jpg,detail_crops/CH09-E0120_00h24m18s400ms_DETAIL.jpg
E00224,1458.8,00:24:18.800,00h24m18s800ms,abrupt_change,36470,2799,"72,0,320,140",0.184978,10.76,0.156429,10.3727,event_frames_full/E00224_00h24m18s800ms_abrupt_change.jpg,event_crops/E00224_00h24m18s800ms_abrupt_change_DETAIL.jpg,"382,0,1920,842",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00224_00h24m18s800ms_abrupt_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00224_00h24m18s800ms_abrupt_change_DETAIL.jpg,GE00623,CH09,CH09-E0121,event_frames/CH09-E0121_00h24m18s800ms_abrupt_change.jpg,detail_crops/CH09-E0121_00h24m18s800ms_DETAIL.jpg
E00225,1463.8,00:24:23.800,00h24m23s800ms,abrupt_change,36595,2824,"72,0,320,140",0.169219,10.5912,0.162946,10.3488,event_frames_full/E00225_00h24m23s800ms_abrupt_change.jpg,event_crops/E00225_00h24m23s800ms_abrupt_change_DETAIL.jpg,"382,0,1920,842",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00225_00h24m23s800ms_abrupt_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00225_00h24m23s800ms_abrupt_change_DETAIL.jpg,GE00624,CH09,CH09-E0122,event_frames/CH09-E0122_00h24m23s800ms_abrupt_change.jpg,detail_crops/CH09-E0122_00h24m23s800ms_DETAIL.jpg
E00226,1464.4,00:24:24.400,00h24m24s400ms,stable_change,36610,2827,"88,0,320,140",0.082835,3.5859,0.0,0.5754,event_frames_full/E00226_00h24m24s400ms_stable_change.jpg,event_crops/E00226_00h24m24s400ms_stable_change_DETAIL.jpg,"478,0,1920,842",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00226_00h24m24s400ms_stable_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00226_00h24m24s400ms_stable_change_DETAIL.jpg,GE00625,CH09,CH09-E0123,event_frames/CH09-E0123_00h24m24s400ms_stable_change.jpg,detail_crops/CH09-E0123_00h24m24s400ms_DETAIL.jpg
E00227,1464.8,00:24:24.800,00h24m24s800ms,abrupt_change,36620,2829,"88,0,320,136",0.085938,3.85,0.085938,3.85,event_frames_full/E00227_00h24m24s800ms_abrupt_change.jpg,event_crops/E00227_00h24m24s800ms_abrupt_change_DETAIL.jpg,"478,0,1920,842",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00227_00h24m24s800ms_abrupt_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00227_00h24m24s800ms_abrupt_change_DETAIL.jpg,GE00626,CH09,CH09-E0124,event_frames/CH09-E0124_00h24m24s800ms_abrupt_change.jpg,detail_crops/CH09-E0124_00h24m24s800ms_DETAIL.jpg
E00228,1465.6,00:24:25.600,00h24m25s600ms,abrupt_change,36640,2833,"72,6,320,140",0.049844,3.3775,0.047545,3.229,event_frames_full/E00228_00h24m25s600ms_abrupt_change.jpg,event_crops/E00228_00h24m25s600ms_abrupt_change_DETAIL.jpg,"382,6,1920,842",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00228_00h24m25s600ms_abrupt_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00228_00h24m25s600ms_abrupt_change_DETAIL.jpg,GE00627,CH09,CH09-E0125,event_frames/CH09-E0125_00h24m25s600ms_abrupt_change.jpg,detail_crops/CH09-E0125_00h24m25s600ms_DETAIL.jpg
E00229,1466.2,00:24:26.200,00h24m26s200ms,stable_change,36655,2836,"73,0,320,140",0.048281,3.7055,0.0,0.015,event_frames_full/E00229_00h24m26s200ms_stable_change.jpg,event_crops/E00229_00h24m26s200ms_stable_change_DETAIL.jpg,"388,0,1920,842",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00229_00h24m26s200ms_stable_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00229_00h24m26s200ms_stable_change_DETAIL.jpg,GE00628,CH09,CH09-E0126,event_frames/CH09-E0126_00h24m26s200ms_stable_change.jpg,detail_crops/CH09-E0126_00h24m26s200ms_DETAIL.jpg
E00230,1468.0,00:24:28.000,00h24m28s000ms,abrupt_change,36700,2845,"0,0,320,140",0.870201,40.3933,0.870469,40.351,event_frames_full/E00230_00h24m28s000ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00230_00h24m28s000ms_abrupt_change.jpg,,GE00629,CH09,CH09-E0127,event_frames/CH09-E0127_00h24m28s000ms_abrupt_change.jpg,
E00231,1468.6,00:24:28.600,00h24m28s600ms,stable_change,36715,2848,"0,0,320,140",0.849241,22.5147,0.0,0.0054,event_frames_full/E00231_00h24m28s600ms_stable_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00231_00h24m28s600ms_stable_change.jpg,,GE00630,CH09,CH09-E0128,event_frames/CH09-E0128_00h24m28s600ms_stable_change.jpg,
E00232,1487.2,00:24:47.200,00h24m47s200ms,abrupt_change,37180,2941,"220,0,320,128",0.040871,1.9775,0.040603,1.9505,event_frames_full/E00232_00h24m47s200ms_abrupt_change.jpg,event_crops/E00232_00h24m47s200ms_abrupt_change_DETAIL.jpg,"1270,0,1920,799",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00232_00h24m47s200ms_abrupt_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00232_00h24m47s200ms_abrupt_change_DETAIL.jpg,GE00631,CH09,CH09-E0129,event_frames/CH09-E0129_00h24m47s200ms_abrupt_change.jpg,detail_crops/CH09-E0129_00h24m47s200ms_DETAIL.jpg
E00233,1633.8,00:27:13.800,00h27m13s800ms,abrupt_change,40845,3674,"0,0,320,140",0.953527,42.4136,0.951384,42.4992,event_frames_full/E00233_00h27m13s800ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00233_00h27m13s800ms_abrupt_change.jpg,,GE00632,CH09,CH09-E0130,event_frames/CH09-E0130_00h27m13s800ms_abrupt_change.jpg,
E00234,1634.4,00:27:14.400,00h27m14s400ms,stable_change,40860,3677,"0,0,320,140",0.945915,23.6874,0.0,0.0129,event_frames_full/E00234_00h27m14s400ms_stable_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00234_00h27m14s400ms_stable_change.jpg,,GE00633,CH09,CH09-E0131,event_frames/CH09-E0131_00h27m14s400ms_stable_change.jpg,
E00235,1635.4,00:27:15.400,00h27m15s400ms,abrupt_change,40885,3682,"0,0,320,140",0.826607,43.4489,0.825,43.1545,event_frames_full/E00235_00h27m15s400ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00235_00h27m15s400ms_abrupt_change.jpg,,GE00634,CH09,CH09-E0132,event_frames/CH09-E0132_00h27m15s400ms_abrupt_change.jpg,
E00236,1636.0,00:27:16.000,00h27m16s000ms,stable_change,40900,3685,"0,0,320,140",0.386384,16.805,0.0,0.0118,event_frames_full/E00236_00h27m16s000ms_stable_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00236_00h27m16s000ms_stable_change.jpg,,GE00635,CH09,CH09-E0133,event_frames/CH09-E0133_00h27m16s000ms_stable_change.jpg,
E00237,1638.4,00:27:18.400,00h27m18s400ms,abrupt_change,40960,3697,"0,0,320,140",0.947723,46.9151,0.951875,46.9511,event_frames_full/E00237_00h27m18s400ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00237_00h27m18s400ms_abrupt_change.jpg,,GE00636,CH09,CH09-E0134,event_frames/CH09-E0134_00h27m18s400ms_abrupt_change.jpg,
E00238,1638.8,00:27:18.800,00h27m18s800ms,abrupt_change,40970,3699,"0,0,320,133",0.462902,10.9475,0.462902,10.9475,event_frames_full/E00238_00h27m18s800ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00238_00h27m18s800ms_abrupt_change.jpg,,GE00637,CH09,CH09-E0135,event_frames/CH09-E0135_00h27m18s800ms_abrupt_change.jpg,
E00239,1639.2,00:27:19.200,00h27m19s200ms,abrupt_change,40980,3701,"0,0,320,140",0.638437,67.0577,0.088326,5.2078,event_frames_full/E00239_00h27m19s200ms_abrupt_change.jpg,,,chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00239_00h27m19s200ms_abrupt_change.jpg,,GE00638,CH09,CH09-E0136,event_frames/CH09-E0136_00h27m19s200ms_abrupt_change.jpg,
E00240,1639.8,00:27:19.800,00h27m19s800ms,stable_change,40995,3704,"28,33,303,72",0.038058,3.0035,0.0,0.0,event_frames_full/E00240_00h27m19s800ms_stable_change.jpg,event_crops/E00240_00h27m19s800ms_stable_change_DETAIL.jpg,"118,168,1868,463",chunk_02,event_chunks_5fps/chunk_02/event_frames_full/E00240_00h27m19s800ms_stable_change.jpg,event_chunks_5fps/chunk_02/event_crops/E00240_00h27m19s800ms_stable_change_DETAIL.jpg,GE00639,CH09,CH09-E0137,event_frames/CH09-E0137_00h27m19s800ms_stable_change.jpg,detail_crops/CH09-E0137_00h27m19s800ms_DETAIL.jpg
